"module name","license","repository"
"npm-pick-manifest@3.0.2","ISC","https://github.com/npm/npm-pick-manifest"
"npm-profile@4.0.2","ISC","https://github.com/npm/npm-profile"
"npm-registry-fetch@4.0.2","ISC","https://github.com/npm/registry-fetch"
"npm-run-path@2.0.2","MIT","https://github.com/sindresorhus/npm-run-path"
"npm-user-validate@1.0.0","BSD-2-Clause","https://github.com/npm/npm-user-validate"
"npm@6.13.4","Artistic-2.0","https://github.com/npm/cli"
"npmlog@4.1.2","ISC","https://github.com/npm/npmlog"
"number-is-nan@1.0.1","MIT","https://github.com/sindresorhus/number-is-nan"
"oauth-sign@0.9.0","Apache-2.0","https://github.com/mikeal/oauth-sign"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-inspect@1.7.0","MIT","https://github.com/substack/object-inspect"
"object-is@1.0.2","MIT","https://github.com/es-shims/object-is"
"object-keys@1.0.12","MIT","https://github.com/ljharb/object-keys"
"object-keys@1.1.1","MIT","https://github.com/ljharb/object-keys"
"object.assign@4.1.0","MIT","https://github.com/ljharb/object.assign"
"object.getownpropertydescriptors@2.0.3","MIT","https://github.com/ljharb/object.getownpropertydescriptors"
"once@1.3.3","ISC","https://github.com/isaacs/once"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"open-color@1.7.0","MIT","https://github.com/yeun/open-color"
"opener@1.5.1","(WTFPL OR MIT)","https://github.com/domenic/opener"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"os-locale@2.1.0","MIT","https://github.com/sindresorhus/os-locale"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"osenv@0.1.5","ISC","https://github.com/npm/osenv"
"p-cancelable@2.0.0","MIT","https://github.com/sindresorhus/p-cancelable"
"p-event@4.1.0","MIT","https://github.com/sindresorhus/p-event"
"p-finally@1.0.0","MIT","https://github.com/sindresorhus/p-finally"
"p-limit@1.2.0","MIT","https://github.com/sindresorhus/p-limit"
"p-limit@2.2.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@2.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-locate@3.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-timeout@2.0.1","MIT","https://github.com/sindresorhus/p-timeout"
"p-try@1.0.0","MIT","https://github.com/sindresorhus/p-try"
"p-try@2.2.0","MIT","https://github.com/sindresorhus/p-try"
"package-json@4.0.1","MIT","https://github.com/sindresorhus/package-json"
"pacote@9.5.11","MIT","https://github.com/npm/pacote"
"parallel-transform@1.1.0","MIT","https://github.com/mafintosh/parallel-transform"
"path-exists@3.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-is-inside@1.0.2","(WTFPL OR MIT)","https://github.com/domenic/path-is-inside"
"path-key@2.0.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.6","MIT","https://github.com/jbgutierrez/path-parse"
"path-to-regexp@1.7.0","MIT","https://github.com/pillarjs/path-to-regexp"
"performance-now@2.1.0","MIT","https://github.com/braveg1rl/performance-now"
"pify@3.0.0","MIT","https://github.com/sindresorhus/pify"
"popper.js@1.15.0","MIT","https://github.com/FezVrasta/popper.js"
"postcss@7.0.27","MIT","https://github.com/postcss/postcss"
"prepend-http@1.0.4","MIT","https://github.com/sindresorhus/prepend-http"
"pretty-bytes@5.3.0","MIT","https://github.com/sindresorhus/pretty-bytes"
"process-nextick-args@2.0.0","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"promise-inflight@1.0.1","ISC","https://github.com/iarna/promise-inflight"
"promise-retry@1.1.1","MIT","https://github.com/IndigoUnited/node-promise-retry"
"promzard@0.3.0","ISC","https://github.com/isaacs/promzard"
"prop-types@15.7.2","MIT","https://github.com/facebook/prop-types"
"proto-list@1.2.4","ISC","https://github.com/isaacs/proto-list"
"protoduck@5.0.1","MIT","https://github.com/zkat/protoduck"
"prr@1.0.1","MIT","https://github.com/rvagg/prr"
"pseudomap@1.0.2","ISC","https://github.com/isaacs/pseudomap"
"psl@1.1.29","MIT","https://github.com/wrangr/psl"
"pump@2.0.1","MIT","https://github.com/mafintosh/pump"
"pump@3.0.0","MIT","https://github.com/mafintosh/pump"
"pumpify@1.5.1","MIT","https://github.com/mafintosh/pumpify"
"punycode@1.4.1","MIT","https://github.com/bestiejs/punycode.js"
"punycode@2.1.1","MIT","https://github.com/bestiejs/punycode.js"
"qrcode-terminal@0.12.0","Apache 2.0","https://github.com/gtanner/qrcode-terminal"
"qs@6.5.2","BSD-3-Clause","https://github.com/ljharb/qs"
"query-string@6.8.2","MIT","https://github.com/sindresorhus/query-string"
"qw@1.0.1","ISC","https://github.com/iarna/node-qw"
"raf@3.4.1","MIT","https://github.com/chrisdickinson/raf"
"rc@1.2.7","(BSD-2-Clause OR MIT OR Apache-2.0)","https://github.com/dominictarr/rc"
"react-circular-progressbar@2.0.3","MIT","https://github.com/kevinsqi/react-circular-progressbar"
"react-dom-confetti@0.1.3","MIT","https://github.com/daniel-lundin/react-dom-confetti"
"react-is@16.13.1","MIT","https://github.com/facebook/react"
"react-lifecycles-compat@3.0.4","MIT","https://github.com/reactjs/react-lifecycles-compat"
"react-popper@1.3.7","MIT","https://github.com/souporserious/react-popper"
"react-resize-detector@2.3.0","MIT","https://github.com/maslianok/react-resize-detector"
"react-router-dom@5.1.2","MIT","https://github.com/ReactTraining/react-router"
"react-router@5.1.2","MIT","https://github.com/ReactTraining/react-router"
"react-smooth@1.0.5","MIT","https://github.com/recharts/react-smooth"
"react-stripe-elements@6.1.1","MIT","https://github.com/stripe/react-stripe-elements"
"react-textarea-autosize@7.1.2","MIT","https://github.com/andreypopp/react-textarea-autosize"
"react-transition-group@2.9.0","BSD-3-Clause","https://github.com/reactjs/react-transition-group"
"react-visibility-sensor@5.1.1","MIT","https://github.com/joshwnj/react-visibility-sensor"
"react@16.13.1","MIT","https://github.com/facebook/react"
"reactstrap@8.4.1","MIT","https://github.com/reactstrap/reactstrap"
"read-cmd-shim@1.0.5","ISC","https://github.com/npm/read-cmd-shim"
"read-installed@4.0.3","ISC","https://github.com/isaacs/read-installed"
"read-package-json@2.1.1","ISC","https://github.com/npm/read-package-json"
"read-package-tree@5.3.1","ISC","https://github.com/npm/read-package-tree"
"read@1.0.7","ISC","https://github.com/isaacs/read"
"readable-stream@1.1.14","MIT","https://github.com/isaacs/readable-stream"
"readable-stream@2.3.6","MIT","https://github.com/nodejs/readable-stream"
"readable-stream@3.4.0","MIT","https://github.com/nodejs/readable-stream"
"readdir-scoped-modules@1.1.0","ISC","https://github.com/npm/readdir-scoped-modules"
"recharts-scale@0.4.2","MIT","https://github.com/recharts/recharts-scale"
"recharts@1.8.5","MIT","https://github.com/recharts/recharts"
"reduce-css-calc@1.3.0","MIT","https://github.com/MoOx/reduce-css-calc"
"reduce-function-call@1.0.3","MIT","https://github.com/MoOx/reduce-function-call"
"regenerator-runtime@0.13.5","MIT","https://github.com/facebook/regenerator/tree/master/packages/regenerator-runtime"
"regexp.prototype.flags@1.3.0","MIT","https://github.com/es-shims/RegExp.prototype.flags"
"registry-auth-token@3.3.2","MIT","https://github.com/rexxars/registry-auth-token"
"registry-url@3.1.0","MIT","https://github.com/sindresorhus/registry-url"
"request@2.88.0","Apache-2.0","https://github.com/request/request"
"require-directory@2.1.1","MIT","https://github.com/troygoode/node-require-directory"
"require-main-filename@1.0.1","ISC","https://github.com/yargs/require-main-filename"
"resize-observer-polyfill@1.5.1","MIT","https://github.com/que-etc/resize-observer-polyfill"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-pathname@2.2.0","MIT","https://github.com/mjackson/resolve-pathname"
"resolve@1.10.0","MIT","https://github.com/browserify/resolve"
"responselike@2.0.0","MIT","https://github.com/lukechilds/responselike"
"retry@0.10.1","MIT","https://github.com/tim-kos/node-retry"
"retry@0.12.0","MIT","https://github.com/tim-kos/node-retry"
"rimraf@2.6.3","ISC","https://github.com/isaacs/rimraf"
"run-queue@1.0.3","ISC","https://github.com/iarna/run-queue"
"rxjs@6.5.5","Apache-2.0","https://github.com/reactivex/rxjs"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-buffer@5.2.0","MIT","https://github.com/feross/safe-buffer"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sanitize-html@1.22.1","MIT","https://github.com/punkave/sanitize-html"
"scheduler@0.19.1","MIT","https://github.com/facebook/react"
"semver-diff@2.1.0","MIT","https://github.com/sindresorhus/semver-diff"
"semver@5.3.0","ISC","https://github.com/npm/node-semver"
"semver@5.7.1","ISC","https://github.com/npm/node-semver"
"semver@7.3.2","ISC","https://github.com/npm/node-semver"
"set-blocking@2.0.0","ISC","https://github.com/yargs/set-blocking"
"sha@3.0.0","(BSD-2-Clause OR MIT)","https://github.com/ForbesLindesay/sha"
"shebang-command@1.2.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@1.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"signal-exit@3.0.2","ISC","https://github.com/tapjs/signal-exit"
"slide@1.1.6","ISC","https://github.com/isaacs/slide-flow-control"
"slugify@1.4.0","MIT","https://github.com/simov/slugify"
"smart-buffer@4.1.0","MIT","https://github.com/JoshGlazebrook/smart-buffer"
"socks-proxy-agent@4.0.2","MIT","https://github.com/TooTallNate/node-socks-proxy-agent"
"socks@2.3.3","MIT","https://github.com/JoshGlazebrook/socks"
"sorted-object@2.0.1","(WTFPL OR MIT)","https://github.com/domenic/sorted-object"
"sorted-union-stream@2.1.3","MIT","https://github.com/mafintosh/sorted-union-stream"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"sourcegraph@24.1.0","Apache-2.0","https://github.com/sourcegraph/sourcegraph"
"spdx-correct@3.0.0","Apache-2.0","https://github.com/jslicense/spdx-correct.js"
"spdx-exceptions@2.1.0","CC-BY-3.0","https://github.com/kemitchell/spdx-exceptions.json"
"spdx-expression-parse@3.0.0","MIT","https://github.com/jslicense/spdx-expression-parse.js"
"spdx-license-ids@3.0.3","CC0-1.0","https://github.com/shinnn/spdx-license-ids"
"split-on-first@1.1.0","MIT","https://github.com/sindresorhus/split-on-first"
"sprintf-js@1.0.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"srcset@2.0.1","MIT","https://github.com/sindresorhus/srcset"
"sshpk@1.14.2","MIT","https://github.com/arekinath/node-sshpk"
"ssri@6.0.1","ISC","https://github.com/zkat/ssri"
"stream-each@1.2.2","MIT","https://github.com/mafintosh/stream-each"
"stream-iterate@1.2.0","MIT","https://github.com/mafintosh/stream-iterate"
"stream-shift@1.0.0","MIT","https://github.com/mafintosh/stream-shift"
"strict-uri-encode@2.0.0","MIT","https://github.com/kevva/strict-uri-encode"
"string-score@1.0.1","MIT","https://github.com/KenPowers/string-score"
"string-width@1.0.2","MIT","https://github.com/sindresorhus/string-width"
"string-width@2.1.1","MIT","https://github.com/sindresorhus/string-width"
"string.prototype.trimleft@2.1.1","MIT","https://github.com/es-shims/String.prototype.trimLeft"
"string.prototype.trimright@2.1.1","MIT","https://github.com/es-shims/String.prototype.trimRight"
"string_decoder@0.10.31","MIT","https://github.com/rvagg/string_decoder"
"string_decoder@1.1.1","MIT","https://github.com/nodejs/string_decoder"
"string_decoder@1.2.0","MIT","https://github.com/nodejs/string_decoder"
"stringify-package@1.0.1","ISC","https://github.com/npm/stringify-package"
"strip-ansi@3.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@4.0.0","MIT","https://github.com/chalk/strip-ansi"
"strip-eof@1.0.0","MIT","https://github.com/sindresorhus/strip-eof"
"strip-json-comments@2.0.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"supports-color@5.4.0","MIT","https://github.com/chalk/supports-color"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"supports-color@6.1.0","MIT","https://github.com/chalk/supports-color"
"symbol-observable@1.2.0","MIT","https://github.com/blesh/symbol-observable"
"tabbable@4.0.0","MIT","https://github.com/davidtheclark/tabbable"
"tagged-template-noop@2.1.1","MIT","https://github.com/lleaff/tagged-template-noop"
"tar@4.4.13","ISC","https://github.com/npm/node-tar"
"term-size@1.2.0","MIT","https://github.com/sindresorhus/term-size"
"text-table@0.2.0","MIT","https://github.com/substack/text-table"
"textarea-caret@3.1.0","MIT","https://github.com/component/textarea-caret-position"
"through2@2.0.3","MIT","https://github.com/rvagg/through2"
"through@2.3.8","MIT","https://github.com/dominictarr/through"
"timed-out@4.0.1","MIT","https://github.com/floatdrop/timed-out"
"tiny-invariant@1.0.3","MIT",""
"tiny-relative-date@1.3.0","MIT","https://github.com/wildlyinaccurate/relative-date"
"tiny-warning@1.0.2","MIT","https://github.com/alexreardon/tiny-warning"
"to-readable-stream@2.1.0","MIT","https://github.com/sindresorhus/to-readable-stream"
"toggle-selection@1.0.6","MIT","https://github.com/sudodoki/toggle-selection"
"tough-cookie@2.4.3","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tr46@2.0.0","MIT","https://github.com/jsdom/tr46.js"
"ts-key-enum@2.0.2","MIT","git+https://gitlab.com/nfriend/ts-key-enum"
"tslib@1.11.1","Apache-2.0","https://github.com/Microsoft/tslib"
"tunnel-agent@0.6.0","Apache-2.0","https://github.com/mikeal/tunnel-agent"
"tweetnacl@0.14.5","Unlicense","https://github.com/dchest/tweetnacl-js"
"type-fest@0.10.0","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"typed-styles@0.0.7","MIT",""
"typedarray@0.0.6","MIT","https://github.com/substack/typedarray"
"uc.micro@1.0.5","MIT","https://github.com/markdown-it/uc.micro"
"uid-number@0.0.6","ISC","https://github.com/isaacs/uid-number"
"umask@1.1.0","MIT","https://github.com/smikes/umask"
"unique-filename@1.1.1","ISC","https://github.com/iarna/unique-filename"
"unique-slug@2.0.0","ISC","https://github.com/iarna/unique-slug"
"unique-string@1.0.0","MIT","https://github.com/sindresorhus/unique-string"
"unpipe@1.0.0","MIT","https://github.com/stream-utils/unpipe"
"unzip-response@2.0.1","MIT","https://github.com/sindresorhus/unzip-response"
"update-notifier@2.5.0","BSD-2-Clause","https://github.com/yeoman/update-notifier"
"url-parse-lax@1.0.0","MIT","https://github.com/sindresorhus/url-parse-lax"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"util-extend@1.0.3","MIT","https://github.com/isaacs/util-extend"
"util-promisify@2.1.0","MIT","https://github.com/juliangruber/util-promisify"
"utility-types@3.10.0","MIT","https://github.com/piotrwitek/utility-types"
"uuid@3.3.3","MIT","https://github.com/kelektiv/node-uuid"
"uuid@7.0.3","MIT","https://github.com/uuidjs/uuid"
"validate-npm-package-license@3.0.4","Apache-2.0","https://github.com/kemitchell/validate-npm-package-license.js"
"validate-npm-package-name@3.0.0","ISC","https://github.com/npm/validate-npm-package-name"
"value-equal@0.2.1","MIT","https://github.com/mjackson/value-equal"
"verror@1.10.0","MIT","https://github.com/davepacheco/node-verror"
"warning@3.0.0","BSD-3-Clause","https://github.com/BerkeleyTrue/warning"
"warning@4.0.3","MIT","https://github.com/BerkeleyTrue/warning"
"wcwidth@1.0.1","MIT","https://github.com/timoxley/wcwidth"
"webext-additional-permissions@0.1.0","MIT","https://github.com/fregante/webext-additional-permissions"
"webext-domain-permission-toggle@1.0.0","MIT","https://github.com/fregante/webext-domain-permission-toggle"
"webextension-polyfill@0.6.0","MPL-2.0","https://github.com/mozilla/webextension-polyfill"
"webidl-conversions@5.0.0","BSD-2-Clause","https://github.com/jsdom/webidl-conversions"
"whatwg-fetch@2.0.4","MIT","https://github.com/github/fetch"
"whatwg-url@8.0.0","MIT","https://github.com/jsdom/whatwg-url"
"which-module@2.0.0","ISC","https://github.com/nexdrew/which-module"
"which@1.3.1","ISC","https://github.com/isaacs/node-which"
"wide-align@1.1.2","ISC","https://github.com/iarna/wide-align"
"widest-line@2.0.0","MIT","https://github.com/sindresorhus/widest-line"
"worker-farm@1.7.0","MIT","https://github.com/rvagg/node-worker-farm"
"wrap-ansi@2.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"write-file-atomic@2.4.3","ISC","https://github.com/iarna/write-file-atomic"
"xdg-basedir@3.0.0","MIT","https://github.com/sindresorhus/xdg-basedir"
"xtend@4.0.1","MIT","https://github.com/Raynos/xtend"
"y18n@3.2.1","ISC","https://github.com/yargs/y18n"
"y18n@4.0.0","ISC","https://github.com/yargs/y18n"
"yallist@2.1.2","ISC","https://github.com/isaacs/yallist"
"yallist@3.0.3","ISC","https://github.com/isaacs/yallist"
"yargs-parser@9.0.2","ISC","https://github.com/yargs/yargs-parser"
"yargs@11.0.0","MIT","https://github.com/yargs/yargs"
